company,issuerTradingSymbol,ownerId,ownerName,pricePerShare,reportDate,securityTitle,sharesTraded,transactionDate
Apple Inc.,AAPL,0001059235,WAGNER SUSAN,0,2022-02-01,Common Stock,1986,2022-02-01
Apple Inc.,AAPL,0001179864,LOZANO MONICA C,0,2022-02-01,Common Stock,1986,2022-02-01
Apple Inc.,AAPL,0001453149,Gorsky Alex,0,2022-02-01,Common Stock,486,2022-02-01
Apple Inc.,AAPL,0001216519,SUGAR RONALD D,0,2022-02-01,Common Stock,1986,2022-02-01
Apple Inc.,AAPL,0001214128,LEVINSON ARTHUR D,0,2022-02-01,Common Stock,1986,2022-02-01
Apple Inc.,AAPL,0001224944,GORE ALBERT JR,0,2022-02-01,Common Stock,1986,2022-02-01
Apple Inc.,AAPL,0001051401,JUNG ANDREA,0,2022-02-01,Common Stock,1986,2022-02-01
MICROSOFT CORP,MSFT,0001195358,SCHARF CHARLES W,0,2022-01-31,Common Stock,189,2022-01-31
Apple Inc.,AAPL,0001182047,BELL JAMES A,0,2022-02-01,Common Stock,1986,2022-02-01
MICROSOFT CORP,MSFT,0001186249,WARRIOR PADMASREE,0,2022-01-31,Common Stock,189,2022-01-31
MICROSOFT CORP,MSFT,0001795429,Walmsley Emma N,295.4803,2022-01-28,Common Stock,1700,2022-01-28
MICROSOFT CORP,MSFT,0001795429,Walmsley Emma N,311.5281,2022-01-28,Common Stock,1600,2022-01-31
MICROSOFT CORP,MSFT,0001795429,Walmsley Emma N,0,2022-01-28,Common Stock,189,2022-01-31
MICROSOFT CORP,MSFT,0000904858,STANTON JOHN W,0,2022-01-31,Common Stock,189,2022-01-31
MICROSOFT CORP,MSFT,0001377489,Johnston Hugh F,0,2022-01-31,Common Stock,189,2022-01-31
company,issuerTradingSymbol,ownerId,ownerName,pricePerShare,reportDate,securityTitle,sharesTraded,transactionDate
MICROSOFT CORP,MSFT,0001795429,Walmsley Emma N,0,2022-12-12,Common Stock,233,2022-12-12
MICROSOFT CORP,MSFT,0000904858,STANTON JOHN W,0,2022-12-12,Common Stock,233,2022-12-12
MICROSOFT CORP,MSFT,0001186249,WARRIOR PADMASREE,0,2022-12-12,Common Stock,233,2022-12-12
MICROSOFT CORP,MSFT,0001795429,Walmsley Emma N,0,2022-12-12,Common Stock,233,2022-12-12
MICROSOFT CORP,MSFT,0001195358,SCHARF CHARLES W,0,2022-12-12,Common Stock,233,2022-12-12
MICROSOFT CORP,MSFT,0001529370,List Teri,0,2022-12-12,Common Stock,233,2022-12-12
MICROSOFT CORP,MSFT,0001377489,Johnston Hugh F,0,2022-12-12,Common Stock,233,2022-12-12
company,issuerTradingSymbol,ownerId,ownerName,pricePerShare,reportDate,securityTitle,sharesTraded,transactionDate
Apple Inc.,AAPL,0001767094,O'BRIEN DEIRDRE,0,2022-04-15,Common Stock,16612,2022-04-15
Apple Inc.,AAPL,0001496686,WILLIAMS JEFFREY E,0,2022-04-01,Common Stock,204932,2022-04-01
Apple Inc.,AAPL,0001767094,O'BRIEN DEIRDRE,0,2022-04-01,Common Stock,60936,2022-04-01
Apple Inc.,AAPL,0001631982,KONDO CHRIS,0,2022-04-15,Common Stock,13146,2022-04-15
Apple Inc.,AAPL,0001462356,Adams Katherine L.,0,2022-04-01,Common Stock,120000,2022-04-01
Apple Inc.,AAPL,0001513362,Maestri Luca,0,2022-04-01,Common Stock,204932,2022-04-01
company,issuerTradingSymbol,ownerId,ownerName,pricePerShare,reportDate,securityTitle,sharesTraded,transactionDate
MICROSOFT CORP,MSFT,0001819285,Jolla Alice L.,0,2022-06-14,Common Stock,116,2022-06-14
MICROSOFT CORP,MSFT,0001186249,WARRIOR PADMASREE,0,2022-05-31,Common Stock,215,2022-05-31
MICROSOFT CORP,MSFT,0001529370,List Teri,0,2022-05-31,Common Stock,215,2022-05-31
MICROSOFT CORP,MSFT,0000904858,STANTON JOHN W,0,2022-05-31,Common Stock,215,2022-05-31
MICROSOFT CORP,MSFT,0001795429,Walmsley Emma N,0,2022-05-31,Common Stock,215,2022-05-31
MICROSOFT CORP,MSFT,0001195358,SCHARF CHARLES W,0,2022-05-31,Common Stock,215,2022-05-31
MICROSOFT CORP,MSFT,0001377489,Johnston Hugh F,0,2022-05-31,Common Stock,215,2022-05-31
company,issuerTradingSymbol,ownerId,ownerName,pricePerShare,reportDate,securityTitle,sharesTraded,transactionDate
MICROSOFT CORP,MSFT,0001601944,Capossela Christopher C,0,2022-09-19,Common Stock,11302,2022-09-19
MICROSOFT CORP,MSFT,0001647655,Young Christopher David,0,2022-09-19,Common Stock,14342,2022-09-19
MICROSOFT CORP,MSFT,0001193119,SMITH BRADFORD L,0,2022-09-19,Common Stock,29641,2022-09-19
MICROSOFT CORP,MSFT,0001576843,Hood Amy,0,2022-09-19,Common Stock,33465,2022-09-19
Apple Inc.,AAPL,0001767094,O'BRIEN DEIRDRE,0,2022-08-05,Common Stock,31896,2022-08-05
MICROSOFT CORP,MSFT,0001868758,Althoff Judson,0,2022-09-19,Common Stock,27996,2022-09-19
MICROSOFT CORP,MSFT,0001601944,Capossela Christopher C,0,2022-09-19,Common Stock,11302,2022-09-19
MICROSOFT CORP,MSFT,0001626431,Hogan Kathleen T,0,2022-09-19,Common Stock,12621,2022-09-19
MICROSOFT CORP,MSFT,0001186249,WARRIOR PADMASREE,0,2022-08-30,Common Stock,223,2022-08-30
MICROSOFT CORP,MSFT,0001795429,Walmsley Emma N,0,2022-08-30,Common Stock,223,2022-08-30
MICROSOFT CORP,MSFT,0001195358,SCHARF CHARLES W,0,2022-08-30,Common Stock,223,2022-08-30
MICROSOFT CORP,MSFT,0000904858,STANTON JOHN W,0,2022-08-30,Common Stock,223,2022-08-30
MICROSOFT CORP,MSFT,0001529370,List Teri,0,2022-08-30,Common Stock,223,2022-08-30
MICROSOFT CORP,MSFT,0001377489,Johnston Hugh F,0,2022-08-30,Common Stock,223,2022-08-30
MICROSOFT CORP,MSFT,0001193119,SMITH BRADFORD L,0,2022-08-30,Common Stock,59462,2022-08-31
MICROSOFT CORP,MSFT,0001513142,Nadella Satya,0,2022-08-30,Common Stock,161578,2022-08-31
MICROSOFT CORP,MSFT,0001819285,Jolla Alice L.,0,2022-08-30,Common Stock,4162,2022-08-31
MICROSOFT CORP,MSFT,0001819285,Jolla Alice L.,0,2022-08-30,Common Stock,1798,2022-08-31
MICROSOFT CORP,MSFT,0001576843,Hood Amy,0,2022-08-30,Common Stock,72387,2022-08-31
MICROSOFT CORP,MSFT,0001626431,Hogan Kathleen T,0,2022-08-30,Common Stock,29085,2022-08-31
MICROSOFT CORP,MSFT,0001868758,Althoff Judson,0,2022-08-30,Common Stock,42334,2022-08-31
MICROSOFT CORP,MSFT,0001601944,Capossela Christopher C,0,2022-08-30,Common Stock,30054,2022-08-31
company,issuerTradingSymbol,ownerId,ownerName,pricePerShare,reportDate,securityTitle,sharesTraded,transactionDate
Apple Inc.,AAPL,0001462356,Adams Katherine L.,0,2022-10-01,Common Stock,365600,2022-10-01
Apple Inc.,AAPL,0001631982,KONDO CHRIS,0,2022-10-15,Common Stock,13136,2022-10-15
Apple Inc.,AAPL,0001767094,O'BRIEN DEIRDRE,0,2022-10-01,Common Stock,365600,2022-10-01
Apple Inc.,AAPL,0001496686,WILLIAMS JEFFREY E,0,2022-10-01,Common Stock,365600,2022-10-01
Apple Inc.,AAPL,0001767094,O'BRIEN DEIRDRE,0,2022-10-15,Common Stock,16612,2022-10-15
Apple Inc.,AAPL,0001513362,Maestri Luca,0,2022-10-01,Common Stock,365600,2022-10-01
